"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.2R.643.0_CDS_at",-0.133574459561269,3.03253047696367,-1.25460869962326,0.225020427448763,0.971524687246283,-4.62802263137758
"Ag.3R.2642.0_at",0.0969385573795374,2.94220372073604,1.25418322970923,0.225171585397104,0.971524687246283,-4.62836427927756
"Ag.2R.668.0_CDS_at",-0.127482977946523,2.93680595549201,-1.25389541365017,0.225273883114854,0.971524687246283,-4.62859534049008
"Ag.3R.1869.0_CDS_at",0.11532926285468,3.11457022105692,1.25387448949131,0.225281321533755,0.971524687246283,-4.62861213694611
"Ag.3L.1981.0_CDS_at",-0.112833529152666,2.96713184687647,-1.25363946458187,0.225364884576305,0.971524687246283,-4.62880078329562
"Ag.3R.1766.0_CDS_at",0.184339374112947,3.22626683877982,1.25353326990541,0.225402649914283,0.971524687246283,-4.62888601288703
"Ag.X.410.0_CDS_at",-0.143916928590142,3.36658059858645,-1.25347108541742,0.225424766456982,0.971524687246283,-4.62893591817893
"Ag.X.1798.0_at",0.113814895236877,3.11548365540997,1.25332830770939,0.225475553134552,0.971524687246283,-4.62905049500657
"Ag.UNKN.1749.0_CDS_at",-0.111274222683916,3.00921926912346,-1.25324850182331,0.225503944298544,0.971524687246283,-4.62911453344563
"Pf.8.42.0_CDS_at",0.146963509773481,3.04108991825348,1.25308850339551,0.225560872494085,0.971524687246283,-4.62924291084826
"Ag.3R.1239.0_CDS_at",0.10162717778641,2.88368126895921,1.25296875018321,0.225603488511653,0.971524687246283,-4.62933898832832
"Ag.3R.1932.1_CDS_at",0.143485615548264,3.07406628436852,1.25293323916262,0.225616126847901,0.971524687246283,-4.62936747726566
"AF334955.1_at",0.12736999646881,2.81984042143478,1.25271269031453,0.225694632198678,0.971524687246283,-4.62954439961518
"Ag.X.77.0_UTR_a_at",-0.103815619684797,2.94428860777451,-1.25251783460509,0.225764009505537,0.971524687246283,-4.62970069060361
"Ag.2L.1131.0_CDS_at",0.209337845465922,4.76152216692117,1.25238589931876,0.225810993686562,0.971524687246283,-4.62980650306945
"Ag.2R.1750.0_CDS_at",0.142159163312597,2.92803570743676,1.25223777562557,0.225863751800639,0.971524687246283,-4.62992528814832
"Pf.14.97.0_CDS_a_at",0.112706846979171,8.83256433255338,1.25223315046223,0.225865399326273,0.971524687246283,-4.62992899703381
"Ag.3L.409.0_CDS_at",-0.117393149971066,2.9499222989613,-1.25208580752317,0.225917889088217,0.971524687246283,-4.63004714459903
"Ag.2L.1217.0_CDS_at",0.204300171929444,3.34982589783638,1.25207884108681,0.225920371059389,0.971524687246283,-4.63005273039278
"Ag.3R.2522.0_CDS_a_at",0.136368688679091,3.17577109879158,1.25204651038121,0.225931889975827,0.971524687246283,-4.63007865331746
"Ag.2R.802.0_CDS_a_at",0.103593052227667,2.98447042346694,1.25191404359511,0.225979090519189,0.971524687246283,-4.63018486031769
"Pf.2.97.0_CDS_at",-0.164053758344344,3.80555848324902,-1.25186485178931,0.225996620472961,0.971524687246283,-4.63022429822974
"Ag.3R.791.0_CDS_at",-0.13793290573857,3.67178670741472,-1.25186195095147,0.22599765424605,0.971524687246283,-4.63022662384266
"Ag.3R.643.0_CDS_a_at",-0.134701134019659,3.22351027453653,-1.25164150526858,0.226076225265601,0.971524687246283,-4.63040334349313
"Ag.2R.578.2_a_at",-0.121790161349019,3.09345230995259,-1.25141822013144,0.226155829807462,0.971524687246283,-4.63058231421384
"Ag.3R.343.1_a_at",0.12842795375983,3.05616336313799,1.25137702706379,0.226170518124494,0.971524687246283,-4.63061532910708
"Ag.2L.452.0_UTR_at",-0.143446724552621,2.98768011733849,-1.25120289577286,0.2262326166951,0.971524687246283,-4.6307548801011
"AF041425.1_RC_x_at",0.109699427216323,2.84362159058482,1.25109560032425,0.226270886867642,0.971524687246283,-4.63084086034254
"Ag.2R.165.1_CDS_at",-0.175047790917147,3.34936052635933,-1.25049457732583,0.226485352289309,0.971524687246283,-4.63132237651722
"Ag.3L.2124.0_at",0.183840650484587,2.84419304605657,1.25049443540759,0.226485402949072,0.971524687246283,-4.6313224901949
"Pf.13_1.322.0_CDS_at",-0.164634459129796,7.50043203610088,-1.25048517651235,0.226488708064025,0.971524687246283,-4.63132990662358
"Pf.8.227.0_CDS_x_at",-0.0951705874804158,2.59336769916785,-1.25031860059041,0.226548176435524,0.971524687246283,-4.63146332745558
"AF221822.1_RC_at",0.111542091557317,2.74105486473561,1.25020693350098,0.226588048843843,0.971524687246283,-4.63155276055029
"Pf.13_1.442.0_CDS_at",-0.135749673188999,2.80161048221488,-1.25015113457438,0.226607974715144,0.971524687246283,-4.63159744699659
"Ag.UNKN.1197.0_CDS_at",-0.169722355111344,3.60916628070287,-1.25008890962094,0.226630196923197,0.971524687246283,-4.63164727784497
"Ag.UNKN.1396.0_CDS_s_at",-0.132274319856556,2.76446935025542,-1.24994329413199,0.226682206708218,0.971524687246283,-4.63176388162066
"Ag.X.352.0_CDS_at",-0.107896187685967,3.70659553386857,-1.2498523077094,0.226714709189625,0.971524687246283,-4.63183673488226
"Ag.2L.1915.0_CDS_at",0.116209456118217,2.94139413260546,1.2496573745562,0.226784355977153,0.971524687246283,-4.63199280461238
"Ag.UNKN.632.0_CDS_at",-0.129665369305606,3.11001528027216,-1.24952817293167,0.226830526934917,0.971524687246283,-4.6320962369234
"Ag.2L.2262.1_CDS_a_at",-0.1166030986668,2.93553019986431,-1.24950649433029,0.226838274620322,0.971524687246283,-4.63211359088754
"Ag.3L.908.0_CDS_at",0.165705857270407,3.24514434499978,1.24936171934026,0.226890020786333,0.971524687246283,-4.63222947876535
"Ag.2L.1931.0_CDS_at",0.135862242114667,2.93028194379639,1.24924649839456,0.226931210109831,0.971524687246283,-4.63232170192974
"Ag.2R.3655.0_at",-0.10793533604133,2.92277656922068,-1.24904039533054,0.227004902464362,0.971524687246283,-4.63248665054683
"Ag.2R.243.0_CDS_at",-0.108549887089823,3.11697841109579,-1.24900690358542,0.227016879213614,0.971524687246283,-4.63251345265346
"Ag.3R.233.0_CDS_at",-0.115572084935353,2.98001635971577,-1.24895443142984,0.227035644394623,0.971524687246283,-4.63255544287729
"Ag.3L.1565.0_CDS_at",0.116751783853691,3.30224236317541,1.24893761571137,0.22704165831334,0.971524687246283,-4.6325688991613
"Ag.3R.264.0_UTR_a_at",0.101879936921865,2.98818589929659,1.2485537613658,0.227178972134682,0.971524687246283,-4.63287602817626
"Y13408.1_at",0.11580060960461,2.81398108593279,1.2485510518777,0.227179941610475,0.971524687246283,-4.63287819582166
"Pf.14.74.0_CDS_at",-0.25001343580348,5.18149995732893,-1.2482069858722,0.227303077007359,0.971524687246283,-4.63315342523581
"Ag.2R.3504.0_CDS_at",-0.0947481715622067,2.77517992503067,-1.24802544735022,0.227368067300885,0.971524687246283,-4.63329861942659
"Ag.2R.858.1_a_at",0.114015823492637,2.92518189633604,1.24789243999257,0.227415692661232,0.971524687246283,-4.6334049878279
"Ag.3L.368.0_CDS_a_at",0.136430454805864,3.29358825684565,1.24782224827739,0.227440828999765,0.971524687246283,-4.6334611177874
"Ag.3L.1142.0_CDS_at",0.14901629113975,2.97369894234292,1.24781258585982,0.227444289373512,0.971524687246283,-4.6334688443021
"Pf.12.224.0_CDS_at",-0.170691711492097,3.87345314212729,-1.24778697544539,0.22745346135371,0.971524687246283,-4.63348932334061
"Ag.UNKN.2422.0_at",-0.144942394173914,3.01515687666193,-1.24770627026064,0.227482366552135,0.971524687246283,-4.63355385601916
"Ag.UNKN.274.0_CDS_s_at",-0.101132333125317,3.0940005737138,-1.24758020471774,0.227527523585644,0.971524687246283,-4.63365465266043
"Ag.3R.185.2_UTR_a_at",-0.0959433020506264,2.88471120440258,-1.24744697072278,0.22757525588758,0.971524687246283,-4.63376117209449
"Ag.2L.481.0_CDS_at",-0.107616750026697,3.17293484153896,-1.24726921973884,0.227638948824721,0.971524687246283,-4.63390326840304
"AF368935.1_RC_x_at",0.141836988635494,3.1009172173249,1.24719721852109,0.227664752697928,0.971524687246283,-4.63396082247702
"Ag.3R.1216.0_CDS_a_at",-0.130623162907087,3.48410815691103,-1.24713120336584,0.227688413260323,0.971524687246283,-4.63401358927989
"Ag.3L.660.1_a_at",-0.153553721306727,3.33475358058528,-1.24711892839904,0.227692812953217,0.971524687246283,-4.63402340058146
"Ag.3L.671.0_CDS_at",-0.126347696160267,3.1220930119628,-1.24701356725099,0.227730580042698,0.971524687246283,-4.63410761190905
"200021_at",0.181921778277483,4.17990242037379,1.24700900939686,0.227732213931125,0.971524687246283,-4.63411125470822
"Ag.2L.764.0_UTR_a_at",0.159031183355807,3.36520960990451,1.24677420904498,0.227816396807558,0.971524687246283,-4.63429890118822
"AF368940.1_RC_at",0.197305219314908,4.75924284913205,1.24665513571524,0.227859097282836,0.971524687246283,-4.63439405083706
"Ag.2R.1409.0_CDS_a_at",-0.11764198156741,2.87041078506024,-1.24658275821799,0.22788505534012,0.971524687246283,-4.63445188304135
"Ag.2L.2805.0_CDS_a_at",0.10692356466272,2.63068363794112,1.24657908652282,0.227886372247609,0.971524687246283,-4.63445481678574
"Pf.10.138.0_CDS_at",-0.224107735922729,3.71385803431564,-1.24656534794888,0.227891299841291,0.971524687246283,-4.63446579406971
"Ag.3R.918.0_CDS_at",0.116731553771398,3.05948905924118,1.24650095565128,0.227914396424019,0.971524687246283,-4.63451724299958
"Ag.UNKN.1941.0_CDS_at",-0.223951127200849,3.92581361830081,-1.24639105824008,0.227953819196066,0.971524687246283,-4.63460504527082
"Ag.2R.258.2_at",0.115382706062744,3.21542686720469,1.24619035798605,0.228025828629141,0.971524687246283,-4.63476537837145
"Ag.2R.506.0_CDS_at",-0.152802594753064,3.04108282159028,-1.24606710944546,0.228070057773027,0.971524687246283,-4.63486382756847
"Pf.13_1.347.0_CDS_x_at",-0.229302200665946,3.57683976929634,-1.24597336674986,0.228103702832639,0.971524687246283,-4.6349387027289
"Ag.3L.2747.0_at",-0.153594618951447,3.80225029313948,-1.2457753219494,0.228174795385232,0.971524687246283,-4.63509687244645
"Ag.2R.3067.0_CDS_at",0.130514816823387,3.22028490894651,1.24570353694217,0.228200568411923,0.971524687246283,-4.63515419905448
"Pf.10.163.0_CDS_at",-0.13925836903323,2.8846530085397,-1.24555714562841,0.228253134347346,0.971524687246283,-4.63527109718415
"Ag.X.1806.0_at",-0.148617322096039,3.12696616361148,-1.24544077935055,0.228294925598324,0.971524687246283,-4.63536401157197
"Pf.13_1.181.0_CDS_at",0.182212825553519,9.21366257006413,1.24537851034856,0.228317291022251,0.971524687246283,-4.63541372834859
"Ag.X.1031.0_CDS_s_at",0.121407959097853,2.92774923101371,1.24519754281813,0.228382299483017,0.971524687246283,-4.63555820510671
"Ag.2R.4346.0_at",0.153536572183931,2.82550846500201,1.24513907646683,0.228403305233517,0.971524687246283,-4.63560487857912
"Ag.2R.3529.0_CDS_at",-0.128325332765289,3.1539899099257,-1.2450732150877,0.228426969646537,0.971524687246283,-4.63565745338724
"Ag.3R.572.0_UTR_at",0.142471399871407,3.30490393902256,1.24482619049486,0.228515743977656,0.971524687246283,-4.63585462467037
"Pf.9.175.0_CDS_at",0.123338098119087,2.73493055159152,1.24477625790876,0.228533691701452,0.971524687246283,-4.63589447632223
"Ag.2R.2647.0_CDS_at",0.109953871106994,2.93258758085957,1.24477345015931,0.22853470094862,0.971524687246283,-4.63589671717489
"Ag.3R.2229.0_CDS_at",-0.116093354240552,2.80826470122882,-1.24471259350253,0.22855657675251,0.971524687246283,-4.6359452856206
"Ag.3R.2290.0_CDS_at",0.140905355902656,2.90946799381596,1.24466056442366,0.228575280634546,0.971524687246283,-4.63598680746019
"Ag.3R.442.0_CDS_at",0.179586084584767,2.86467762798097,1.24465572915613,0.228577018919936,0.971524687246283,-4.63599066617842
"Ag.2L.1219.0_CDS_a_at",-0.108950810793603,2.82306390380479,-1.24465152562798,0.228578530102411,0.971524687246283,-4.6359940207361
"Ag.3R.2119.0_CDS_at",-0.135878851212813,3.25074836021582,-1.24462767316884,0.22858710528718,0.971524687246283,-4.63601305563478
"Ag.2L.2090.0_CDS_at",-0.147562851495859,3.78870246525195,-1.24462061527678,0.228589642713654,0.971524687246283,-4.63601868796529
"Ag.3R.2328.0_CDS_at",0.125883534152704,3.37701479059094,1.24455537199046,0.228613099758333,0.971524687246283,-4.63607075213088
"Ag.2R.3624.0_CDS_at",-0.144665919266103,3.26466301743445,-1.24437131399983,0.228679284472259,0.971524687246283,-4.63621761876964
"Ag.X.340.0_CDS_a_at",0.12140881648701,2.95868122935399,1.24410736517221,0.228774222574118,0.971524687246283,-4.63642820308279
"Ag.3L.2044.0_CDS_at",0.1018006036449,2.91602078195235,1.24409242455394,0.228779597378849,0.971524687246283,-4.63644012198128
"Ag.UNKN.462.0_CDS_at",0.120510778533378,3.10161847552143,1.24388284275669,0.228855003517023,0.971524687246283,-4.63660730413977
"Ag.2R.2269.0_CDS_at",0.120332628429983,2.77331406929575,1.24380704914371,0.228882278265575,0.971524687246283,-4.63666775873766
"Ag.3L.2139.0_at",0.16446004648322,3.70628381396514,1.2435024393594,0.228991919008112,0.971524687246283,-4.63691069241488
"Ag.2R.1798.0_CDS_at",0.113843302904461,3.02093325556992,1.24332922553924,0.229054283331491,0.971524687246283,-4.63704881350952
"Ag.UNKN.1154.0_CDS_s_at",-0.147348373954563,3.45151070353301,-1.24328207922354,0.229071260268262,0.971524687246283,-4.63708640543765
"Ag.3R.547.0_CDS_at",-0.148446843398879,2.96203904198554,-1.2431521888575,0.229118037554496,0.971524687246283,-4.63718996713772
"Ag.3R.1018.1_a_at",-0.102363535603807,2.96553761870466,-1.24311290542955,0.229132186103478,0.971524687246283,-4.63722128615227
"Ag.3L.1315.0_CDS_at",-0.131103729182047,2.81846268150124,-1.24301206492472,0.229168508487415,0.971524687246283,-4.63730167841232
"Ag.3R.1135.0_CDS_at",-0.116872653895126,3.08222316689811,-1.24285360378561,0.229225594566967,0.971524687246283,-4.6374279966162
"Ag.2L.1889.0_CDS_at",-0.11051550120548,2.89046429227165,-1.24281225826407,0.229240491209572,0.971524687246283,-4.63746095332647
"Pf.14.41.0_CDS_x_at",-0.222696689598401,8.58332482158633,-1.242797931961,0.229245653098792,0.971524687246283,-4.63747237268663
"Ag.3R.2061.0_CDS_s_at",0.104835141001648,2.98204496424419,1.24250396948313,0.229351590035264,0.971524687246283,-4.63770666425011
"Ag.2R.3428.0_CDS_at",0.154132153209037,3.2905590139796,1.24231007618804,0.229421485082969,0.971524687246283,-4.63786117534266
"Ag.UNKN.2100.0_CDS_at",0.116288466096304,2.74218648786622,1.24230085238655,0.22942481050593,0.971524687246283,-4.63786852519397
"Ag.2L.2811.0_CDS_at",-0.102640162445599,3.12004242645939,-1.24215169407205,0.229478591149224,0.971524687246283,-4.63798737378255
"AF465498.1_RC_at",-0.104564466099871,2.94409273340705,-1.24208937255296,0.229501064719612,0.971524687246283,-4.63803702788716
"Ag.2R.2375.0_CDS_at",0.146245733542407,3.57352754893349,1.24199835232975,0.229533890283356,0.971524687246283,-4.63810954385929
"Pf.10.442.0_at",0.251934892652996,7.9336617018685,1.24199195775381,0.229536196561149,0.971524687246283,-4.63811463827011
"Ag.3L.1934.0_CDS_s_at",-0.123262897022555,3.2457991031421,-1.24167480258039,0.229650604613817,0.971524687246283,-4.6383672822553
"Pf.12.122.0_CDS_at",-0.425852979697043,7.16003623377419,-1.24145441808176,0.229730130205324,0.971524687246283,-4.63854280901735
"Ag.3R.212.0_CDS_a_at",-0.113447342209394,2.85228202271657,-1.24143992024048,0.229735362483658,0.971524687246283,-4.63855435505363
"Ag.X.533.0_CDS_at",-0.112620367844894,3.17336235758287,-1.24143766078005,0.229736177932337,0.971524687246283,-4.63855615447131
"Ag.2R.2023.1_a_at",-0.129267596642913,2.94055156758833,-1.24136661259487,0.229761820654024,0.971524687246283,-4.63861273539304
"AF465501.1_RC_at",-0.126786745419607,3.86304747341735,-1.24119368197271,0.229824244000583,0.971524687246283,-4.63875044205089
"Ag.2L.515.0_CDS_a_at",-0.15514321895875,3.19001167949517,-1.24100687531,0.229891690883261,0.971524687246283,-4.63889918118984
"Ag.2L.2215.0_CDS_at",0.116248277956497,2.76287807493023,1.24100550978719,0.229892183963777,0.971524687246283,-4.6389002683803
"Ag.3L.580.1_CDS_s_at",0.131108603525707,3.34892749890966,1.24096920734131,0.229905292815431,0.971524687246283,-4.63892917100671
"Pf.3.209.0_CDS_at",0.175983525859,3.37278980471008,1.24092825396073,0.229920081814591,0.971524687246283,-4.6389617757219
"Ag.X.11.0_UTR_at",0.167017858821781,3.71665161687039,1.24092352595081,0.229921789230755,0.971524687246283,-4.63896553983501
"Ag.3L.749.0_CDS_at",-0.123691258393477,3.05705935000776,-1.24088316296522,0.229936365826834,0.971524687246283,-4.63899767357553
"AF275850.1_x_at",0.257218242896718,2.98417565914074,1.24080891756334,0.229963180497029,0.971524687246283,-4.63905677957754
"Pf.11.236.0_CDS_at",-0.157670577993338,9.33734773922331,-1.24076006624363,0.229980825083469,0.971524687246283,-4.63909566807466
"Ag.X.323.0_CDS_at",0.148204906103506,3.12220586301071,1.24068785908393,0.230006907462109,0.971524687246283,-4.63915314694738
"Ag.2R.5024.0_at",0.113161028917923,3.12947298983596,1.24063240359804,0.230026940413094,0.971524687246283,-4.63919728922046
"Pf.14.480.0_CDS_at",-0.129876848512829,3.66828244941428,-1.24019357481429,0.23018551191447,0.971524687246283,-4.63954653916533
"Ag.2R.2395.0_CDS_at",0.122519539618074,3.16485069712427,1.23994925963847,0.230273832020073,0.971524687246283,-4.63974093921646
"Ag.3L.943.0_CDS_at",0.17191264738952,3.73228269078845,1.23937082643563,0.230483039882896,0.971524687246283,-4.64020107319369
"Pf.6.8.0_CDS_at",-0.123670059747063,11.0516346588231,-1.23936681873368,0.230484489899007,0.971524687246283,-4.64020426065687
"Ag.3L.893.0_CDS_at",-0.117171031004156,2.73865996601398,-1.23925123436356,0.230526312193668,0.971524687246283,-4.64029618534561
"Ag.UNKN.1153.0_CDS_s_at",-0.110825843378449,3.20884964371412,-1.23887270074823,0.230663319161191,0.971524687246283,-4.64059718672395
"Ag.UNKN.463.0_CDS_at",0.113457523882633,3.13513007176382,1.23886550368914,0.230665924680581,0.971524687246283,-4.64060290895254
"Ag.2L.1007.0_CDS_at",0.12988741026966,2.58921159137127,1.23875734484344,0.230705083672182,0.971524687246283,-4.64068890055797
"Ag.2L.357.0_CDS_s_at",0.0920465637959529,3.12888709231753,1.23865999417802,0.230740333922515,0.971524687246283,-4.64076629400942
"Ag.3R.1517.0_CDS_s_at",-0.120454081125037,3.17640570447856,-1.23853760314113,0.230784657054788,0.971524687246283,-4.64086358759051
"Ag.3R.2657.1_a_at",-0.110452087406127,3.09961399570625,-1.23841625548483,0.230828608792551,0.971524687246283,-4.64096004417789
"Pf.2.175.0_CDS_at",-0.0981135267611335,2.97565076292606,-1.23824894792741,0.230889217608639,0.971524687246283,-4.6410930209228
"Ag.2R.874.0_CDS_at",0.107331275672061,2.8115577075757,1.2381823195149,0.230913357813847,0.971524687246283,-4.64114597347417
"AF221778.1_RC_x_at",-0.116408907363132,2.85058008846354,-1.23807800724229,0.230951155189976,0.971524687246283,-4.6412288704951
"Ag.2R.3440.0_CDS_a_at",0.12108389333565,2.89550815361389,1.23805843236709,0.230958248642716,0.971524687246283,-4.6412444260386
"Ag.2R.91.0_CDS_at",0.183683932936315,3.74373299048187,1.23795363253757,0.230996228367472,0.971524687246283,-4.64132770386201
"Ag.2R.3013.0_CDS_at",-0.0963071334312229,2.69812583970587,-1.23758201627017,0.231130941724652,0.971524687246283,-4.64162295858296
"Ag.2R.304.5_CDS_at",0.122507015753783,2.94880683896884,1.23744745561801,0.231179735733007,0.971524687246283,-4.64172985161055
"Pf.14.559.0_CDS_at",-0.142578416660246,3.33230731824004,-1.23742064852146,0.231189457392778,0.971524687246283,-4.64175114567112
"Ag.3L.1626.0_CDS_at",0.13363422882457,3.17894284279089,1.23731205714704,0.231228841535714,0.971524687246283,-4.64183740083053
